Design files available,Data sheet,Open source design or open standard,Description,Supplemental Description (Zeroidea),Vendor,Vendor Part Number,Self-source vendor suggestion,Candidate Supplier in Japan (Zeroidea),Estimate (Zeroidea),thelio-b1,thelio-r1,thelio-major-b1,thelio-major-r1,thelio-massive-b1,Updates&Comment by Zeroidea
---,---,---,---,,---,---,---,,---,---,---,---,---,---,---
SYSTEM76,https://shop.ryerson.com/catalog/details/101116?qry=&did=88152aef-354b-4dd7-a1c4-a9671c8e1043,Y,Aluminum sheet metal,アルミ板金。A5052H32相当。 t1.6-1524x3048 。※データシート有り。,Ryerson,5052SH063X60X120,Xometry,キャディ株式会社・株式会社クリーン精光など,,Sq ft qty from STEP files,Sq ft qty from STEP files,Sq ft qty from STEP files,Sq ft qty from STEP files,Sq ft qty from STEP files,
SYSTEM76,,Y,Custom aluminum extrusions (requires dies),（注）アルミの特注押出材（アルミの場合金型>100万円が必要）。筐体のR部。形状変更などの対応がよいか。,Richardson Metals,"E1 V2, E2 V2, E3 V2, E4 V4",3D Print,キャディ株式会社・株式会社クリーン精光など,,325.4mm L,325.4mm L,459.75mm L,459.75mm L,TBD,
SYSTEM76,,Y,Walnut veneer with 3M PSA backing,（注）ウォールナットのベニア板。裏面にアクリル系粘着剤（PSA)。,Lenderink Technologies,,Lenderink Technologies,キャディ株式会社・北伸合板株式会社など,,Sq ft qty from STEP files,Sq ft qty from STEP files,Sq ft qty from STEP files,Sq ft qty from STEP files,Sq ft qty from STEP files,
SYSTEM76,,Y,Maple veneer  with 3M PSA backing,（注）メープルのベニア板。裏面にアクリル系粘着剤（PSA)。,Lenderink Technologies,,Lenderink Technologies,キャディ株式会社・北伸合板株式会社など,,Sq ft qty from STEP files,Sq ft qty from STEP files,Sq ft qty from STEP files,Sq ft qty from STEP files,Sq ft qty from STEP files,
N/A,Y,N,"1/4"" 3M VHB",アクリル系粘着剤の両面テープ。※データシートあり。,"Thomas G. Goldkamp, Inc.",5952,Amazon,Amazon,,325.4mm,325.4mm,459.75mm,459.75mm,TBD,
N/A,Y,N,"1/2"" 3M VHB",組み立て手順によっては不要。System76では特注品。※データシートあり。,"Thomas G. Goldkamp, Inc.",GPH-110,Special order. May not be necessary. Depends on the build process.,必ずしも必要でないため、利用しない,,TBD,TBD,TBD,TBD,TBD,
N/A,Y,N,Prismatic sterling black powder,高級感を出すための粉末材の表面への焼付処理。204℃ 10分。※データシート・YouTube等参照のこと。,"NIC Industries, Inc.",UMB-1204,"NIC Industries, Inc.",,,lbs. TBD,lbs. TBD,lbs. TBD,lbs. TBD,lbs. TBD,
Y,,Y,M4 x 10MM standoff,スペーサ（スタンドオフ）M4 x 10 。※図面参照のこと。,"Dongguan Jinglong Metal Products Co.,Ltd",,McMaster-Carr,,,10,10,10,10,10,
?,,Y,M4 x 25MM screw,M4 ✕ 25 （頭の形状未確認）,"Dongguan Jinglong Metal Products Co.,Ltd",,McMaster-Carr,,,4,4,0,0,0,
Y,,Y,M4 x.7 x 5 mm screw,M4 ✕ 5 (並目ネジ＝ピッチ0.7)。※図面参照のこと。,"Dongguan Jinglong Metal Products Co.,Ltd",,McMaster-Carr,,,14,14,18,18,20,
Y,,Y,M3 x 10mm thumb screw,M3 ✕ 10 （つまみネジ）。※図面参照のこと。,"Dongguan Jinglong Metal Products Co.,Ltd",,McMaster-Carr,,,10,10,13,13,13,
Y,,Y,M3 HD screws,（注）M3 段付きボルト 十字穴タイプ（ミスミ型番 DBJS3-5-4 相当※ミスミでは価格が高くなるため、購入先は要選定）。High quility HDD rubber screw for hard disk drive noise reduction ,"Dongguan Jinglong Metal Products Co.,Ltd",,McMaster-Carr,,,16,16,32,32,48,
Y,,?,HD screw gromets,（注）アリババにて上記のセットで購入か：High quility HDD rubber screw for hard disk drive noise reduction ,"Dongguan Yuankang Silicone Products Co.,Ltd",,McMaster-Carr,,,16,16,32,32,48,
Y,,Y,10mm self tapping fan screw,（注）一回り小さくなるが、ミスミ型式 CSPCSSJ-STU-TP4-10 で代用（？）。図面参照のこと,"Dongguan Jinglong Metal Products Co.,Ltd",,Amazon,,,4,4,12,12,16,
Y,,?,15mm rubber case feet with m4 thread insert,（注）ラバークッション。ゴム＋鉄（青色亜鉛三価クロム化成処理？）の加工・組立品。ゴムの硬さ：60±5 Shore A 。図面参照のこと。,"Dongguan Hanxiang Rubber Products Co., Ltd. ",,McMaster-Carr,,,4,4,0,0,0,
Y,,?,20mm rubber case feet with m4 thread insert,同上,"Dongguan Hanxiang Rubber Products Co., Ltd. ",,McMaster-Carr,,,0,0,4,4,4,
Y,,Y,M4 x.7 x 5 mm feet screws,M4 ✕ 5 (並目ネジ＝ピッチ0.7)。ラバークッション部用。※図面参照のこと。,"Dongguan Jinglong Metal Products Co.,Ltd",,McMaster-Carr,,,4,4,4,4,4,
Determine and buy,,Y,M3 x 8mm drive cage screws,M3 ✕ 8 （ドライブケージ用ネジ）。選定して購入のこと。,"Dongguan Jinglong Metal Products Co.,Ltd",,McMaster-Carr,,,4,4,8,8,12,
System76,,Y,Power button electrical external connection PCB,,"Maoye Electrical Co.,LTD",,,,,1,1,1,1,1,
System76,,Y,Power button electrical internal connection PCB,,"Maoye Electrical Co.,LTD",,,,,1,1,1,1,1,
Y,,Y,Steel m3 rivet nuts,（注）呼び径3 リベット。ミスミ型番 TAPD30M3BS 相当。主要でない寸法が指定からずれているので、テスト必須。,"Shanghai Zhengjiang Fastener CO.,LTD ",,McMaster-Carr,,,14,14,20,20,20,
Y,,?,Power button w/ 19mm clearance hole,,"Shenzhen Hongju Electronics Co.,Ltd",,Sparkfun?,,,1,1,1,1,1,
System76,,Y,Power button upper mount,.step データ有り。（図面なし？）。プラ部品。３Dプリントか、レジストの流し込みなどで対応。,"Guangzhou Engineering Plastics Industries (Group) Co., Ltd  ",,3D Print,,,1,1,1,1,1,
System76,,Y,Power buttons lower mount,.step データ有り。（図面なし？）。プラ部品。３Dプリントか、レジストの流し込みなどで対応。,"Guangzhou Engineering Plastics Industries (Group) Co., Ltd  ",,3D Print,,,1,1,1,1,1,
N/A,https://www.mcmaster.com/94180a353,Y,Power button mount heated threaded inserts,,,,,,,,,,,,
System76,,Y,Thelio Io,," WANFENG CIRCUIT CO., LTD",,Oshpark and Mouser,,,1,1,2,2,2,We may not use thelio-io
System76,,Y,Thelio Io SAS,," WANFENG CIRCUIT CO., LTD",,Oshpark and Mouser,,,0,0,0,0,1,We may not use thelio-io-sas
System76,,Y,2.15 dbi antennas,,Dongguan Haonuo Electronic Co. Ltd,,Amazon,,,2,2,2,2,0,
N,https://www.gigabyte.com/Motherboard/B450-AORUS-PRO-WIFI-rev-10#kf,N,Gigabyte B450 I AORUS PRO WIFI,,Gigabyte ,B450 I AORUS PRO WIFI,Amazon,,,1,0,0,0,0,
N,https://www.gigabyte.com/us/Motherboard/H370N-WIFI-rev-10#kf,N,Gigabyte H370N WiFi,,Gigabyte ,H370N WiFi,Amazon,,,0,1,0,0,0,
N,https://www.gigabyte.com/Motherboard/X399-DESIGNARE-EX-rev-10#kf,N,Gigabyte X399 Designare EX,,Gigabyte ,        X399 Designare EX,Amazon,,,0,0,0,1,0,
N,https://www.gigabyte.com/Motherboard/X299-AORUS-Ultra-Gaming-Pro-rev-10#kf,N,GIGABYTE X299 Ultra Gaming Pro,,Gigabyte ,X299 Ultra Gaming Pro,Amazon,,,0,0,1,0,0,
N,https://www.asus.com/us/Commercial-Servers-Workstations/WS-C621E-SAGE/,N,Asus WS C621E SAGE,,Asus,WS C621E SAGE,Amazon,,,0,0,0,0,1,
Y,,N,FSP Dagger 600W Power Supply,,FSP,SDA600,Amazon,,,1,1,0,0,0,
Y,,Y,Custom cables power supply cables for SDA600,,"Maoye Electrical Co.,LTD",,Amazon,,,1,1,0,0,0,
N,https://www.evga.com/Products/Product.aspx?pn=120-G2-1300-XR,N,EVGA 1300W 80 Plus Gold,,EVGA ,120-G2-1300-XR,Amazon,,,0,0,1,1,0,
N,https://www.evga.com/Products/Product.aspx?pn=120-G2-1600-X1,N,EVGA SuperNOVA 1600 G2 80 Plus Gold,,EVGA ,120-G2-1600-X1,Amazon,,,0,0,1 (optional),1 (optional),1,
N,https://www.arctic.ac/us_en/f14-pwm.html,N,Arctic Fan F14 PWM,,Arctic,F14-PWM,Amazon,,,1,1,1,1,4,
N,https://www.arctic.ac/us_en/f12-pwm-pst.html,N,Arctic Fan F12 PWM PST,,Arctic,F12 PWM PST,Amazon,,,0,0,2,2,0,
System76,,Y,140mm fan spacer,,Laird Plastics,,,,,1,1,1,1,4,
System76,,Y,120mm fan spacer,,Laird Plastics,,,,,0,0,2,2,0,
System76,,Y,Thelio acrylic wireless signal window,,Laird Plastics,,,,,1,1,1,1,,
System76,,Y,Signal wiring Thelio,,"Maoye Electrical Co.,LTD",,Hand made wires with wire and connectors from Amazon,,,1,1,0,0,0,
System76,,Y,Signal wiring Thelio Major,,"Maoye Electrical Co.,LTD",,Hand made wires with wire and connectors from Amazon,,,0,0,1,1,0,
System76,,Y,Signal wiring Thelio Massive,,"Maoye Electrical Co.,LTD",,Hand made wires with wire and connectors from Amazon,,,0,0,0,0,1,
System76,,Y,Thelio Major molex to dual floppy splitter (defined in Thelio Major signal wiring),,"Maoye Electrical Co.,LTD",,Hand made wires with wire and connectors from Amazon,,,0,0,1,1,0,
